"0","# 根据假定的实验设计和参数来生成模拟数据："
"0","# 生成假定实验的条件的数据矩阵"
"0","df_simu <- add_random(subj = subj_n) %>%"
"0","  # 添加被试的组别信息（被试间）"
"0","  add_between(""subj"", group = c(""depression"", ""control"")) %>%"
"0","  # 添加图片类型的信息（被试内）"
"0","  add_within(""subj"", type = c(""netural"", ""positive"")) %>%"
"0","  # 每种图片呈现30次"
"0","  add_random(trial = trial_n) %>%"
"0","  # 图片类型的编码：中性=-0.5；正性=0.5"
"0","  add_contrast(""type"", ""anova"", colnames = ""type_code"") %>%"
"0","  # 被试组别的编码：抑郁症组=-0.5；控制组=0.5"
"0","  add_contrast(""group"", ""anova"", colnames = ""group_code"") %>%"
"0","  # 添加基于被试的随机截距和斜率 (图片类型)"
"0","  add_ranef(""subj"", u0s = u0s, u1s = u1s, .cors = 0.5) %>%"
"0","  # 添加观察值的误差项"
"0","  add_ranef(sigma = sigma) %>%"
"0","  # 最后根据设置的固定效应和随机效应参数值，生成因变量。"
"0","  mutate(LPP = (b0 + u0s) + # 截距"
"0","    (b1 + u1s) * type_code + # 图片材料的斜率"
"0","    b2 * group_code + # 组别的斜率"
"0","    b3 * type_code * group_code + # 交互作用"
"0","    sigma) # 误差项"
"0",""
"0","head(df_simu, 10) # 查看生成的数据矩阵"
